,Unnamed: 0,artistname,followers,genres,popularity,artistType,trackname,danceability,energy,loudness,speechiness,instrumentalness,liveness,valence,tempo,duration_ms
695,0,Kalash,1022781.0,"['french hip hop', 'pop urbaine', 'rap francais']",67.0,artist,Bonda Manmanw,0.752,0.7340000000000001,-6.114,0.0496,0.0,0.126,0.6729999999999999,149.96200000000002,215034.0
696,0,Charles Wright & The Watts 103rd Street Rhythm Band,26450.0,"['soul', 'southern soul']",49.0,artist,Express Yourself,0.789,0.6829999999999999,-8.835,0.086,0.0,0.35,0.882,92.311,233613.0
697,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,HOUSTON - Intro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0,ABBA,7222495.0,"['europop', 'swedish pop']",84.0,artist,Dancing Queen,0.5429999999999999,0.87,-6.513999999999999,0.0428,0.0009390000000000001,0.792,0.754,100.804,230400.0
699,0,Jack Johnson,3290161.0,['neo mellow'],79.0,artist,Banana Pancakes,0.816,0.375,-8.052999999999999,0.0996,8.66e-06,0.0933,0.615,114.303,191907.0
700,0,Duffy,677.0,['show tunes'],55.0,artist,Mercy,0.7929999999999999,0.8590000000000001,-3.7739999999999996,0.0332,0.000356,0.133,0.9640000000000001,129.911,219920.0
701,0,Outkast,1841930.0,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']",78.0,artist,Hey Ya!,0.727,0.9740000000000001,-2.261,0.0664,0.000532,0.174,0.965,79.52600000000001,235213.0
702,0,Stevie Wonder,5423657.0,"['adult standards', 'motown', 'quiet storm', 'soul']",82.0,artist,Sir Duke,0.588,0.568,-9.766,0.0672,0.0,0.0792,0.9520000000000001,106.93799999999999,232760.0
703,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,GOSPEL,0.662,0.413,-9.082,0.0771,1.06e-06,0.111,0.284,118.26,166160.0
704,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,KASH,0.539,0.591,-7.962000000000001,0.425,0.0,0.135,0.5489999999999999,95.52799999999999,207067.0
705,0,Andy Grammer,1019172.0,"['dance pop', 'modern rock', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",75.0,artist,"Honey, I'm Good.",0.752,0.775,-7.289,0.0546,0.0,0.35100000000000003,0.595,122.014,199263.0
706,0,Phil Collins,4222311.0,"['mellow gold', 'rock drums', 'soft rock']",79.0,artist,You Can't Hurry Love - 2016 Remaster,0.62,0.9359999999999999,-4.593,0.0308,0.0,0.0679,0.763,97.527,175747.0
707,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,BAGARRER,0.777,0.631,-8.689,0.336,0.00321,0.266,0.569,93.954,186333.0
708,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,MARYAM,0.7190000000000001,0.655,-7.305,0.0812,1.83e-05,0.12,0.615,147.99200000000002,196373.0
709,0,Fleetwood Mac,7664547.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",83.0,artist,Landslide,0.414,0.161,-22.32,0.0318,0.000223,0.11699999999999999,0.423,159.375,199493.0
710,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,NEPTUNE TERMINUS,0.48100000000000004,0.584,-8.394,0.48200000000000004,1.4e-06,0.10300000000000001,0.327,81.033,180867.0
711,0,John Mayer,5365687.0,"['neo mellow', 'pop rock', 'singer-songwriter']",82.0,artist,Your Body Is a Wonderland,0.647,0.7290000000000001,-6.251,0.0236,0.0489,0.134,0.687,94.01,249627.0
712,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,INTERSTELLAR,0.5710000000000001,0.518,-9.595,0.192,5.73e-05,0.136,0.18600000000000003,145.18,205960.0
713,0,Bobby McFerrin,167752.0,['a cappella'],59.0,artist,Don't Worry Be Happy,0.175,0.0281,-37.841,0.0635,0.0,0.28800000000000003,0.375,60.298,269636.0
714,0,The O'Jays,909907.0,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",63.0,artist,Love Train,0.743,0.5720000000000001,-9.627,0.0493,1.4400000000000001e-05,0.163,0.675,122.65799999999999,178400.0
715,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,MON ROI,0.6579999999999999,0.452,-11.145999999999999,0.405,0.0,0.11,0.47,84.831,196453.0
716,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,APRES-SOIREE,0.807,0.402,-10.452,0.12,0.0152,0.19399999999999998,0.305,129.981,196160.0
717,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,AMBITION - Guinee Conakry,0.672,0.713,-7.513,0.541,0.0,0.10300000000000001,0.518,156.905,165387.0
718,0,The Five Stairsteps,60087.0,"['chicago soul', 'classic soul', 'motown', 'soul', 'souldies']",53.0,artist,O-o-h Child,0.488,0.754,-7.95,0.0381,2.42e-05,0.6779999999999999,0.664,88.368,197160.0
719,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,COLLISION,0.831,0.608,-8.21,0.237,6.02e-06,0.10099999999999999,0.395,130.083,170733.0
720,0,The Jackson 5,1204975.0,"['adult standards', 'motown']",79.0,artist,ABC,0.715,0.6779999999999999,-11.842,0.0475,0.000192,0.15,0.9470000000000001,94.76899999999999,177733.0
721,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,A CHAQUE JOUR...,0.589,0.46799999999999997,-10.482999999999999,0.0401,0.000102,0.325,0.11699999999999999,84.934,226920.0
722,0,James Brown & The Famous Flames,123931.0,"['motown', 'soul']",61.0,artist,I Got You (I Feel Good),0.613,0.48700000000000004,-8.781,0.0935,1.0199999999999999e-05,0.28600000000000003,0.6990000000000001,143.332,165800.0
723,0,From The Insight,0.0,0,0.0,0,"#2.1 Olivier MAMAVI, Paris School of Business - Les données qui se cachent derrière l'attribution des marchés publics",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0,From The Insight,0.0,0,0.0,0,"#3.1 Luc Julia, Samsung - Le père de Siri nous explique que l'IA n'existe pas",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0,The Isley Brothers,1389433.0,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",66.0,artist,Twist And Shout,0.774,0.8109999999999999,-6.526,0.0355,0.0,0.0736,0.963,123.354,155400.0
726,0,Boulevard des Airs,168384.0,"['francoton', 'french pop', 'variete francaise']",55.0,artist,Bruxelles,0.691,0.855,-5.718,0.0496,0.0,0.0399,0.6829999999999999,119.961,188627.0
727,0,Steely Dan,1579087.0,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock', 'yacht rock']",70.0,artist,Dirty Work,0.631,0.354,-11.112,0.0313,0.00010700000000000001,0.0879,0.522,73.007,188693.0
728,0,Boulevard des Airs,168384.0,"['francoton', 'french pop', 'variete francaise']",55.0,artist,Allez reste (feat. Vianney),0.7879999999999999,0.679,-7.013,0.141,0.00014099999999999998,0.11800000000000001,0.536,119.036,188973.0
729,0,Bob Seger,1543855.0,"['album rock', 'blues rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",71.0,artist,Night Moves,0.705,0.743,-6.631,0.042,0.0133,0.10300000000000001,0.374,118.552,324423.0
730,0,Frankie Valli & The Four Seasons,487483.0,"['adult standards', 'brill building pop', 'bubblegum pop', 'doo-wop', 'motown', 'northern soul', 'rock-and-roll']",67.0,artist,"December, 1963 (Oh What a Night!)",0.737,0.495,-13.489,0.027000000000000003,9.12e-06,0.0542,0.9670000000000001,104.40899999999999,197147.0
731,0,Wham!,1793053.0,"['europop', 'new romantic', 'new wave pop']",83.0,artist,Wake Me Up Before You Go-Go,0.62,0.573,-11.892999999999999,0.0423,0.0,0.0607,0.897,81.548,231333.0
732,0,Bob Marley & The Wailers,10230836.0,"['reggae', 'roots reggae']",82.0,artist,Three Little Birds,0.8140000000000001,0.48200000000000004,-10.493,0.0588,1.57e-06,0.0476,0.615,148.404,180267.0
733,0,Edward Sharpe & The Magnetic Zeros,979471.0,"['double drumming', 'indie folk', 'la indie', 'modern rock', 'stomp and holler']",66.0,artist,Home,0.542,0.589,-6.622999999999999,0.0318,0.000522,0.177,0.13699999999999998,111.665,303200.0
734,0,Sly & The Family Stone,804284.0,"['classic rock', 'classic soul', 'folk rock', 'funk', 'funk rock', 'mellow gold', 'motown', 'psychedelic soul', 'rock', 'soul']",64.0,artist,Everyday People,0.807,0.49700000000000005,-10.655999999999999,0.0297,0.0327,0.043,0.765,114.524,141507.0
735,0,Daryl Hall & John Oates,1680349.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",78.0,artist,Rich Girl,0.573,0.6829999999999999,-6.644,0.17600000000000002,0.0,0.0935,0.8170000000000001,169.519,142787.0
736,0,Harry Belafonte,148708.0,"['adult standards', 'brill building pop', 'calypso', 'lounge']",63.0,artist,Jump in the Line,0.594,0.889,-7.775,0.24600000000000002,0.0,0.124,0.8,116.18700000000001,221704.0
737,0,Train,11079352.0,"['dance pop', 'hip pop', 'pop', 'post-teen pop']",84.0,artist,"Hey, Soul Sister",0.6729999999999999,0.8859999999999999,-4.44,0.0431,0.0,0.0826,0.795,97.012,216773.0
738,0,The Temptations,2269843.0,"['brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'soul']",72.0,artist,Get Ready,0.59,0.737,-5.867000000000001,0.0384,0.0,0.10800000000000001,0.877,132.966,164160.0
739,0,Modern English,134530.0,"['new romantic', 'new wave', 'new wave pop', 'post-punk', 'synthpop']",54.0,artist,I Melt with You,0.541,0.81,-11.745,0.0367,0.00158,0.0681,0.647,155.582,251573.0
740,0,Boulevard des Airs,168384.0,"['francoton', 'french pop', 'variete francaise']",55.0,artist,Je me dis que toi aussi,0.742,0.633,-7.485,0.0842,0.0,0.105,0.512,120.02600000000001,188107.0
741,0,Wilson Pickett,498275.0,"['brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'rock-and-roll', 'soul', 'southern soul']",61.0,artist,Land of 1000 Dances,0.618,0.588,-11.624,0.0735,0.0266,0.35100000000000003,0.768,86.90299999999999,146973.0
742,0,Stevie Nicks,878044.0,"['album rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",70.0,artist,Edge of Seventeen,0.59,0.828,-6.28,0.0439,5.57e-06,0.0868,0.636,111.353,329680.0
743,0,Macy Gray,549154.0,"['neo soul', 'soul']",65.0,artist,I Try,0.593,0.642,-7.284,0.0299,0.000582,0.0804,0.736,76.403,239440.0
744,0,MercyMe,1351066.0,"['ccm', 'christian alternative rock', 'christian indie', 'christian music', 'worship']",66.0,artist,I Worship You,0.63,0.867,-5.192,0.0366,3.76e-06,0.0701,0.469,93.99700000000001,187973.0
745,0,Don Moen,492136.0,"['messianic praise', 'tagalog worship', 'world worship', 'worship']",64.0,artist,I Worship You Almighty God,0.294,0.0854,-22.46,0.032,0.0,0.11,0.19899999999999998,141.52200000000002,237400.0
746,0,The Isley Brothers,1389433.0,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",66.0,artist,"Shout, Pts. 1 & 2",0.489,0.866,-7.433,0.0933,0.0,0.8759999999999999,0.41600000000000004,138.63,268560.0
747,0,Sinach,191624.0,"['naija worship', 'zambian pop']",50.0,artist,Way Maker,0.584,0.631,-2.569,0.0321,0.0,0.23600000000000002,0.272,131.938,306780.0
748,0,Leeland,259205.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",58.0,artist,Way Maker - Single Version,0.46799999999999997,0.655,-6.3839999999999995,0.0296,0.0,0.10400000000000001,0.222,144.045,206440.0
749,0,Leeland,259205.0,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",58.0,artist,Way Maker - Live,0.43200000000000005,0.524,-8.721,0.0321,0.0,0.682,0.183,135.95600000000002,503240.0
750,0,Sly & The Family Stone,804284.0,"['classic rock', 'classic soul', 'folk rock', 'funk', 'funk rock', 'mellow gold', 'motown', 'psychedelic soul', 'rock', 'soul']",64.0,artist,Dance to the Music,0.703,0.529,-11.112,0.1,0.00057,0.9109999999999999,0.772,128.059,179427.0
751,0,1PLIKÉ140,188949.0,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']",66.0,artist,MARTY MCFLY,0.589,0.441,-9.856,0.27399999999999997,0.0,0.16899999999999998,0.7090000000000001,126.833,198556.0
752,0,1PLIKÉ140,188949.0,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']",66.0,artist,PICOLO,0.75,0.669,-8.066,0.35,0.0,0.188,0.737,140.194,220853.0
753,0,1PLIKÉ140,188949.0,"['drill francais', 'french hip hop', 'pop urbaine', 'rap francais']",66.0,artist,ARRÊTEZ-LE,0.7390000000000001,0.515,-8.674,0.373,0.0,0.11,0.59,150.049,232042.0
754,0,Tayc,758623.0,"['francoton', 'pop urbaine']",77.0,artist,Umbrella,0.547,0.688,-6.9670000000000005,0.105,0.0203,0.0649,0.35200000000000004,94.241,170213.0
755,0,The Beatles,21593661.0,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",90.0,artist,Here Comes The Sun - Remastered 2009,0.557,0.54,-10.484000000000002,0.0347,0.00248,0.179,0.39399999999999996,129.171,185733.0
756,0,Tears For Fears,2225084.0,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",74.0,artist,Everybody Wants To Rule The World,0.645,0.795,-12.095,0.0527,0.00389,0.10400000000000001,0.535,112.06700000000001,251489.0
757,0,Stevie Wonder,5423657.0,"['adult standards', 'motown', 'quiet storm', 'soul']",82.0,artist,Superstition - Single Version,0.633,0.634,-12.115,0.0725,0.0064,0.0385,0.872,100.499,245493.0
758,0,Planetshakers,871147.0,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",63.0,artist,Turn It Up - Live,0.5479999999999999,0.9890000000000001,-2.9730000000000003,0.10300000000000001,0.0,0.444,0.27699999999999997,123.988,224653.0
759,0,Looking Glass,60378.0,"['soft rock', 'sunshine pop']",60.0,artist,Brandy (You're a Fine Girl),0.716,0.625,-11.369000000000002,0.0601,1.9699999999999998e-05,0.134,0.826,125.27600000000001,186827.0
760,0,Katrina & The Waves,62671.0,['new wave pop'],65.0,artist,Walking On Sunshine,0.596,0.8690000000000001,-11.97,0.037000000000000005,0.17300000000000001,0.0678,0.9440000000000001,109.902,238733.0
761,0,Billy Joel,3994478.0,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",79.0,artist,My Life,0.741,0.647,-12.878,0.0427,0.00139,0.0555,0.804,131.097,284000.0
762,0,Feist,662114.0,"['canadian indie', 'canadian pop', 'chamber pop', 'indie pop']",64.0,artist,1234,0.71,0.484,-7.415,0.049,3.93e-06,0.0879,0.5760000000000001,109.95100000000001,183667.0
763,0,Elton John,8493908.0,"['glam rock', 'mellow gold', 'piano rock']",91.0,artist,Bennie And The Jets - Remastered 2014,0.665,0.6729999999999999,-7.95,0.0493,7.62e-06,0.49700000000000005,0.779,132.642,322549.0
764,0,George Michael,3589905.0,[],78.0,artist,Faith - Remastered,0.887,0.48,-11.994000000000002,0.11699999999999999,3.5799999999999996e-05,0.0662,0.607,95.846,193200.0
765,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,Magnificent,0.24600000000000002,0.642,-7.025,0.0314,0.0,0.251,0.282,160.048,322432.0
766,0,Neil Diamond,1817766.0,"['adult standards', 'brill building pop', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",72.0,artist,Sweet Caroline,0.529,0.127,-16.066,0.0274,0.000109,0.237,0.578,63.05,203573.0
767,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,Here I Am To Worship,0.392,0.44,-6.711,0.0282,0.0,0.11800000000000001,0.166,143.921,220827.0
768,0,Fleetwood Mac,7664547.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",83.0,artist,Go Your Own Way - 2004 Remaster,0.586,0.941,-5.138999999999999,0.0375,0.000776,0.068,0.831,135.44799999999998,223613.0
769,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,Christ Is Enough,0.371,0.8109999999999999,-4.604,0.0335,0.0,0.325,0.245,79.993,321000.0
770,0,Hillsong UNITED,3265890.0,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",73.0,artist,Hosanna,0.40299999999999997,0.6579999999999999,-4.713,0.0314,0.00137,0.168,0.0897,153.903,330360.0
771,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,At The Cross,0.317,0.348,-7.979,0.0298,0.0,0.228,0.159,139.776,409827.0
772,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,Cornerstone,0.389,0.575,-6.699,0.0313,2.78e-05,0.563,0.12300000000000001,142.976,409147.0
773,0,Hillsong UNITED,3265890.0,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",73.0,artist,From The Inside Out,0.44299999999999995,0.474,-7.99,0.0261,0.0,0.127,0.17,137.928,378987.0
774,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,I Give You My Heart,0.37200000000000005,0.501,-5.275,0.0278,3.8e-06,0.233,0.121,141.562,316388.0
775,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,One Way,0.45799999999999996,0.9209999999999999,-4.8919999999999995,0.0514,0.0007099999999999999,0.337,0.379,135.03,236320.0
776,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,Shout to the Lord - Live,0.389,0.305,-12.527000000000001,0.0252,0.0,0.12,0.263,74.921,279507.0
777,0,Hillsong UNITED,3265890.0,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",73.0,artist,Mighty To Save,0.327,0.7759999999999999,-6.675,0.055,7.14e-06,0.655,0.149,150.88,303800.0
778,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,With All I Am,0.402,0.396,-9.147,0.0295,0.00763,0.29100000000000004,0.0802,137.424,443400.0
779,0,Hillsong UNITED,3265890.0,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",73.0,artist,Scandal of Grace,0.511,0.579,-6.891,0.0303,9.69e-06,0.107,0.138,126.03399999999999,245946.0
780,0,Victory Worship,152372.0,"['opm', 'papuri', 'world worship']",58.0,artist,Tribes,0.41100000000000003,0.764,-4.768,0.0573,0.0,0.0545,0.41200000000000003,123.635,267200.0
781,0,Elevation Worship,1523236.0,"['ccm', 'christian music', 'world worship', 'worship']",75.0,artist,See A Victory,0.345,0.747,-6.92,0.053,0.0,0.0928,0.215,154.739,363231.0
782,0,Elevation Worship,1523236.0,"['ccm', 'christian music', 'world worship', 'worship']",75.0,artist,Here Again,0.124,0.43700000000000006,-8.21,0.0409,0.0,0.12,0.10300000000000001,80.889,405914.0
783,0,Booba,2329699.0,"['francoton', 'french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",75.0,artist,Bouyon,0.889,0.762,-3.563,0.215,0.0,0.0637,0.511,116.986,200600.0
784,0,Nahir,44372.0,"['french hip hop', 'pop urbaine', 'rap francais']",57.0,artist,Comme avant,0.74,0.5489999999999999,-7.007999999999999,0.225,3.29e-06,0.174,0.425,184.519,164027.0
785,0,Nekfeu,1990826.0,"['french hip hop', 'pop urbaine', 'rap conscient']",76.0,artist,Cheum,0.872,0.613,-4.8839999999999995,0.32,0.0,0.0818,0.34299999999999997,139.885,196027.0
786,0,PLK,995576.0,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",77.0,artist,Problèmes,0.674,0.5579999999999999,-8.927999999999999,0.0499,0.0,0.16,0.5920000000000001,86.73100000000001,189347.0
787,0,rad cartier,3961.0,['rap calme'],39.0,artist,VT ZOOK II,0.667,0.40299999999999997,-7.801,0.489,0.0,0.0825,0.436,113.365,304941.0
788,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,Menace de mort,0.539,0.134,-31.744,0.943,0.0,0.386,0.8590000000000001,170.169,33652.0
789,0,Naza,1060247.0,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock']",63.0,artist,Ma Play,0.7559999999999999,0.873,-4.378,0.11599999999999999,1.33e-06,0.281,0.7090000000000001,96.029,183773.0
790,0,Serge Ibaka,4882.0,[],52.0,artist,Champion,0.556,0.639,-6.652,0.0974,0.0,0.0878,0.591,99.62700000000001,190246.0
